True_Label,Predicted_Label,Probability
1.0,1,0.9027385
0.0,1,0.7999885
0.0,1,0.6121936
0.0,0,0.3072544
1.0,1,0.84558517
0.0,0,0.055616055
1.0,1,0.88757557
0.0,0,0.062648274
1.0,0,0.076090164
1.0,0,0.42322913
1.0,1,0.8052719
0.0,0,0.17517698
1.0,1,0.8335329
1.0,1,0.82318616
0.0,1,0.65894806
0.0,0,0.07048405
1.0,1,0.68194085
1.0,1,0.80480367
1.0,1,0.6919033
0.0,0,0.4976387
1.0,0,0.13189547
1.0,1,0.797743
0.0,1,0.80469835
1.0,1,0.79291546
0.0,0,0.12822966
0.0,1,0.73304594
0.0,1,0.86363226
0.0,1,0.88015985
1.0,0,0.111889854
1.0,1,0.9292836
0.0,0,0.22104654
0.0,0,0.09828456
0.0,1,0.5255759
1.0,1,0.7126134
0.0,0,0.04890125
0.0,0,0.37997887
1.0,0,0.48461545
1.0,1,0.885243
1.0,1,0.7931222
0.0,1,0.6708465
0.0,1,0.82931006
0.0,1,0.7281107
0.0,1,0.81258786
1.0,1,0.68204397
1.0,1,0.9148505
1.0,1,0.5342936
1.0,1,0.8591879
0.0,0,0.065603755
1.0,1,0.9251081
0.0,0,0.06532483
1.0,1,0.69175106
1.0,1,0.867331
0.0,0,0.37905192
0.0,0,0.37741193
0.0,1,0.8316069
1.0,1,0.9295863
1.0,1,0.9174058
1.0,1,0.7698325
0.0,1,0.67226416
0.0,1,0.8210093
1.0,1,0.6424346
1.0,1,0.84054214
0.0,1,0.82674927
0.0,1,0.530624
1.0,1,0.9026233
0.0,0,0.07245581
0.0,0,0.48986888
1.0,1,0.6719692
0.0,0,0.17992568
1.0,1,0.91716266
0.0,1,0.8262913
0.0,0,0.09499811
1.0,1,0.9351613
1.0,1,0.8947172
0.0,0,0.0644828
0.0,0,0.22082123
0.0,1,0.6662399
0.0,1,0.7796446
1.0,1,0.8523766
0.0,0,0.31938773
1.0,1,0.8426007
0.0,0,0.3765407
0.0,1,0.8608501
1.0,0,0.0925738
1.0,1,0.6953279
1.0,1,0.77071047
1.0,0,0.22938712
0.0,0,0.34282097
1.0,1,0.88263965
0.0,0,0.10774727
0.0,0,0.4607423
0.0,1,0.87343174
1.0,1,0.75630563
1.0,1,0.8926439
0.0,0,0.20050937
1.0,1,0.82193387
1.0,1,0.68559504
1.0,1,0.5737481
1.0,1,0.7269944
0.0,0,0.32595676
0.0,1,0.89675367
0.0,1,0.8962844
1.0,1,0.8454853
1.0,0,0.26196894
1.0,1,0.8578231
1.0,1,0.8263556
0.0,0,0.0632946
0.0,0,0.14539638
1.0,0,0.18545589
0.0,1,0.6737208
1.0,1,0.8199879
0.0,0,0.062214036
0.0,0,0.3842604
1.0,1,0.7730773
1.0,1,0.8947165
1.0,1,0.7944765
0.0,1,0.81449866
0.0,0,0.08084893
0.0,1,0.7373737
1.0,1,0.864992
0.0,1,0.5032109
1.0,1,0.91912174
1.0,1,0.7112146
1.0,1,0.9007104
0.0,1,0.61939746
1.0,1,0.85841596
1.0,1,0.814836
1.0,1,0.6742817
1.0,0,0.14623202
0.0,1,0.80781585
1.0,1,0.90924275
1.0,1,0.7976956
0.0,1,0.83065486
1.0,1,0.84716105
0.0,0,0.3242572
1.0,1,0.8195386
1.0,1,0.60352886
1.0,1,0.82281154
1.0,1,0.8314589
1.0,1,0.878715
0.0,0,0.3705518
0.0,1,0.6533884
1.0,1,0.88260424
1.0,1,0.9133635
1.0,0,0.21157199
0.0,0,0.34601912
0.0,0,0.23695903
0.0,1,0.6126886
1.0,1,0.8688743
0.0,1,0.64775383
0.0,0,0.32187265
0.0,0,0.08943635
1.0,0,0.40941656
1.0,1,0.71027064
0.0,1,0.5349397
0.0,1,0.9114553
0.0,1,0.688018
1.0,1,0.71706253
0.0,0,0.054579023
1.0,0,0.17671973
0.0,0,0.06911662
1.0,0,0.49144164
0.0,1,0.7778664
1.0,1,0.788312
1.0,0,0.33618993
0.0,0,0.17085922
1.0,1,0.879361
1.0,1,0.9133091
0.0,0,0.069538794
1.0,1,0.8724666
1.0,1,0.8033116
1.0,1,0.7170123
1.0,1,0.8366733
1.0,1,0.84749705
0.0,0,0.07986097
1.0,1,0.747143
1.0,1,0.83419126
1.0,1,0.9031467
0.0,0,0.07492528
1.0,1,0.9283353
1.0,1,0.67307615
0.0,0,0.051635727
0.0,1,0.81114125
0.0,1,0.79353654
1.0,1,0.9032708
1.0,1,0.7985401
1.0,1,0.90997833
0.0,1,0.6584309
1.0,1,0.5442935
1.0,1,0.6052995
1.0,1,0.82676333
0.0,0,0.22754279
0.0,0,0.49550813
1.0,0,0.15965919
1.0,1,0.82423234
0.0,1,0.68119913
1.0,1,0.8221631
1.0,0,0.2811913
1.0,1,0.79208255
0.0,0,0.07670377
1.0,1,0.91582596
0.0,0,0.3651932
0.0,1,0.5227083
0.0,1,0.7715758
1.0,1,0.89910746
1.0,1,0.89384943
1.0,1,0.6423128
1.0,1,0.8904031
1.0,1,0.90851384
1.0,0,0.23622091
0.0,1,0.84471434
1.0,1,0.9186452
1.0,1,0.8921682
1.0,1,0.81713766
1.0,1,0.7802356
0.0,1,0.75424033
1.0,1,0.5357204
0.0,0,0.05335785
1.0,1,0.6965587
0.0,0,0.31091464
1.0,1,0.84418756
1.0,1,0.87658143
1.0,1,0.8497336
0.0,0,0.4617882
0.0,0,0.2596195
0.0,0,0.052454162
0.0,1,0.79546446
1.0,1,0.8319622
0.0,1,0.65458214
0.0,0,0.15576173
0.0,1,0.7250627
0.0,0,0.059639733
0.0,0,0.04984175
1.0,1,0.872138
1.0,0,0.46173573
1.0,0,0.32757285
1.0,1,0.710326
1.0,1,0.7770753
1.0,1,0.8475692
1.0,1,0.68583083
1.0,1,0.6380218
1.0,1,0.61393243
0.0,0,0.09957023
0.0,1,0.5047863
0.0,0,0.0583159
1.0,1,0.7311876
1.0,1,0.84530175
1.0,1,0.9157052
1.0,1,0.6834854
1.0,1,0.7798717
1.0,1,0.9127272
1.0,0,0.24360861
1.0,1,0.53990155
1.0,1,0.85989827
0.0,1,0.79527617
0.0,1,0.56052625
0.0,1,0.89917415
1.0,1,0.68021643
1.0,1,0.93426025
1.0,0,0.3380844
0.0,0,0.4463044
0.0,1,0.7347311
0.0,1,0.8343834
1.0,1,0.832885
0.0,1,0.8400664
0.0,1,0.70577145
1.0,1,0.81253123
0.0,0,0.12088424
0.0,1,0.88432026
1.0,0,0.3681677
1.0,1,0.7720488
0.0,0,0.092240766
1.0,1,0.7213306
1.0,1,0.9038982
1.0,1,0.7718553
1.0,1,0.71004885
1.0,1,0.8475092
1.0,1,0.8909721
1.0,1,0.84351194
1.0,1,0.7468432
0.0,1,0.78196305
1.0,1,0.90278095
1.0,1,0.68364286
1.0,1,0.91041625
1.0,1,0.7583978
1.0,1,0.91344875
1.0,1,0.9071895
1.0,0,0.49477586
1.0,1,0.92671084
1.0,1,0.8694562
1.0,1,0.8466266
1.0,1,0.9051452
1.0,1,0.9136667
1.0,1,0.8620401
1.0,1,0.8170094
1.0,1,0.7951759
1.0,1,0.8380178
1.0,1,0.74890167
1.0,1,0.90121865
0.0,0,0.055878535
1.0,1,0.81928295
1.0,1,0.8133536
1.0,1,0.91370803
0.0,1,0.8389679
1.0,1,0.6212021
1.0,0,0.23270829
0.0,1,0.8971986
1.0,1,0.8806249
1.0,1,0.7254629
1.0,1,0.7404009
0.0,1,0.59504944
1.0,1,0.72470254
0.0,1,0.6498201
0.0,1,0.6439851
1.0,0,0.3623589
0.0,1,0.8193569
1.0,1,0.5465441
1.0,1,0.8388421
0.0,0,0.37992683
1.0,1,0.9273851
0.0,0,0.15122695
1.0,1,0.8050567
1.0,1,0.6379119
1.0,1,0.8383267
0.0,1,0.8821496
1.0,1,0.825466
0.0,1,0.67207104
0.0,1,0.8683574
0.0,0,0.06438472
1.0,1,0.7421421
1.0,1,0.79519695
0.0,0,0.06980888
1.0,1,0.9326149
1.0,1,0.9075274
0.0,0,0.05896872
1.0,1,0.8815274
1.0,0,0.14089753
1.0,1,0.9037
0.0,1,0.67778605
1.0,1,0.9112253
1.0,1,0.74856114
1.0,1,0.8314189
0.0,1,0.82076997
1.0,1,0.8717599
1.0,1,0.8631226
1.0,1,0.8284912
0.0,1,0.80446315
0.0,1,0.813536
1.0,1,0.8151268
0.0,1,0.7959222
0.0,0,0.056585416
1.0,0,0.11425697
0.0,0,0.056533538
0.0,0,0.05223898
1.0,1,0.6708546
1.0,1,0.77269477
0.0,0,0.087804586
1.0,1,0.93079144
0.0,0,0.076351896
0.0,1,0.79870915
0.0,1,0.81111264
1.0,1,0.71841544
1.0,1,0.71947956
0.0,0,0.11027593
1.0,1,0.92058784
1.0,1,0.6437263
1.0,1,0.7626325
0.0,1,0.8718061
1.0,1,0.6721698
0.0,0,0.059295103
0.0,1,0.8856627
0.0,1,0.914571
1.0,1,0.6833969
1.0,1,0.83519214
1.0,1,0.73000306
1.0,1,0.85126173
1.0,1,0.7746132
1.0,0,0.44336492
1.0,1,0.91913414
0.0,0,0.16403563
0.0,1,0.72600156
1.0,1,0.8282247
1.0,1,0.8907109
0.0,1,0.71508974
1.0,1,0.7770169
1.0,1,0.9333866
1.0,1,0.9129463
1.0,1,0.84757453
0.0,0,0.38793406
1.0,1,0.56787145
1.0,1,0.6834225
1.0,1,0.7953253
1.0,1,0.6676366
1.0,0,0.38240057
1.0,1,0.81922126
1.0,1,0.92763144
1.0,1,0.8315696
1.0,1,0.9169108
1.0,1,0.7410928
0.0,0,0.46055076
1.0,1,0.91449225
0.0,0,0.06964425
1.0,1,0.84548247
0.0,0,0.076086074
1.0,1,0.7276767
1.0,1,0.6788121
0.0,1,0.665254
1.0,1,0.7955215
1.0,1,0.8804383
1.0,1,0.8284435
1.0,1,0.8983218
0.0,0,0.058356475
0.0,1,0.87055314
0.0,0,0.25283763
0.0,0,0.10908955
0.0,1,0.5207473
1.0,0,0.13626206
1.0,1,0.76294893
1.0,1,0.671961
1.0,1,0.89425033
1.0,1,0.8822774
1.0,1,0.80176735
0.0,1,0.7096187
0.0,0,0.0889803
0.0,1,0.8884959
1.0,1,0.57538676
0.0,0,0.15578808
1.0,1,0.9269269
1.0,1,0.5230265
0.0,0,0.2994108
1.0,1,0.9015255
1.0,1,0.8780611
1.0,1,0.9019439
1.0,1,0.8316799
1.0,1,0.88693815
1.0,0,0.41048807
0.0,0,0.06139409
1.0,1,0.839448
0.0,1,0.6584052
1.0,0,0.1400621
1.0,1,0.8414113
1.0,0,0.053364825
1.0,1,0.7864742
1.0,1,0.84378546
1.0,1,0.8537297
1.0,0,0.0950853
1.0,1,0.57086605
1.0,1,0.8009152
1.0,1,0.79526794
1.0,0,0.36415222
0.0,0,0.15632935
1.0,1,0.810546
0.0,0,0.14983344
0.0,1,0.58451307
1.0,0,0.3030315
1.0,1,0.8210203
1.0,1,0.8515661
0.0,1,0.7342675
1.0,0,0.4923234
0.0,1,0.7761795
1.0,1,0.7202564
1.0,1,0.91350436
0.0,0,0.1804801
1.0,1,0.81313396
1.0,1,0.77682424
1.0,1,0.6418958
1.0,1,0.66596437
1.0,1,0.8254936
1.0,1,0.7477665
1.0,0,0.39955214
0.0,0,0.0703443
1.0,1,0.63380927
1.0,1,0.7258162
0.0,1,0.81806093
1.0,0,0.38305002
1.0,1,0.763797
1.0,1,0.7847425
1.0,1,0.6058191
0.0,1,0.8991074
0.0,0,0.06962442
0.0,1,0.76940745
0.0,1,0.8514862
1.0,1,0.89978176
0.0,1,0.7106542
1.0,1,0.8956811
0.0,1,0.7474716
1.0,1,0.84948874
1.0,1,0.6850787
1.0,0,0.13173841
0.0,1,0.71342856
1.0,1,0.8713569
0.0,1,0.68625164
1.0,1,0.6489926
1.0,1,0.7568491
1.0,1,0.8588433
1.0,1,0.91938746
1.0,1,0.85834825
0.0,0,0.065802775
1.0,0,0.31362763
0.0,1,0.6902664
0.0,1,0.8416895
0.0,1,0.8205091
1.0,1,0.9224808
0.0,1,0.7263685
1.0,1,0.84487206
1.0,1,0.7017008
0.0,1,0.69996935
0.0,0,0.16021404
0.0,0,0.16763377
0.0,1,0.799408
1.0,1,0.9136125
0.0,0,0.08194441
1.0,1,0.8022952
0.0,1,0.5205808
0.0,0,0.06733555
1.0,1,0.78445035
0.0,1,0.62327623
0.0,1,0.50983614
1.0,1,0.7954646
0.0,1,0.72272617
1.0,1,0.8618591
0.0,0,0.06527638
1.0,1,0.82115334
1.0,1,0.9206912
1.0,0,0.1731392
0.0,1,0.86302197
1.0,0,0.29152215
0.0,1,0.5147471
1.0,1,0.76859397
1.0,1,0.67974865
0.0,0,0.13761128
1.0,1,0.80484617
0.0,1,0.7296533
1.0,1,0.6127619
1.0,1,0.9136277
0.0,1,0.7636002
1.0,1,0.67215306
1.0,1,0.8655228
1.0,1,0.9205634
0.0,0,0.054632995
0.0,0,0.08669504
1.0,1,0.8416735
1.0,1,0.76459825
0.0,0,0.27666968
1.0,1,0.8632707
1.0,1,0.6373896
1.0,1,0.80803025
1.0,1,0.9090928
1.0,0,0.45589474
1.0,0,0.09769203
0.0,0,0.19192465
1.0,1,0.8913951
1.0,1,0.8886018
0.0,0,0.058116633
0.0,0,0.38509586
1.0,1,0.79718643
1.0,1,0.8769389
1.0,1,0.778222
1.0,1,0.7609967
1.0,1,0.9202404
1.0,1,0.55399555
1.0,1,0.7023918
0.0,0,0.13393538
0.0,0,0.0750561
0.0,0,0.08560365
1.0,1,0.7428601
1.0,1,0.80485153
0.0,1,0.8592734
1.0,1,0.90273196
1.0,1,0.82603544
0.0,1,0.8869059
1.0,1,0.9143308
0.0,0,0.049617186
1.0,1,0.872427
1.0,1,0.7955512
0.0,0,0.08631693
1.0,0,0.19658381
1.0,1,0.7554554
1.0,0,0.16864538
0.0,0,0.073108025
1.0,1,0.82336086
1.0,1,0.8110926
1.0,0,0.42021695
1.0,1,0.77445394
0.0,1,0.6276327
0.0,1,0.56573397
1.0,1,0.75716794
0.0,1,0.5222715
0.0,0,0.10543248
0.0,0,0.118736334
0.0,1,0.88127166
0.0,1,0.6059405
1.0,1,0.9125178
1.0,0,0.20732212
1.0,1,0.6909215
0.0,1,0.66792005
0.0,0,0.49694955
1.0,1,0.882882
0.0,0,0.057491705
1.0,0,0.24675982
1.0,1,0.81247854
1.0,0,0.42005497
0.0,0,0.0740941
1.0,1,0.8667971
1.0,1,0.81763566
0.0,0,0.066041365
0.0,0,0.23991457
0.0,1,0.66075975
0.0,0,0.15590994
1.0,1,0.8512367
1.0,1,0.84556496
1.0,1,0.52523565
1.0,1,0.7524552
0.0,0,0.0634424
1.0,1,0.83215076
0.0,0,0.05282306
1.0,1,0.56810033
1.0,1,0.923596
1.0,1,0.92249095
0.0,1,0.8205946
1.0,0,0.4444081
0.0,0,0.07193861
1.0,1,0.80247736
1.0,1,0.84489846
1.0,1,0.90463597
1.0,1,0.90718997
1.0,1,0.7402108
0.0,1,0.5846004
1.0,0,0.49190608
1.0,1,0.71963495
1.0,1,0.5220741
1.0,1,0.9216475
0.0,1,0.783929
0.0,0,0.055693094
0.0,0,0.07716281
1.0,1,0.8224425
1.0,1,0.8707586
0.0,0,0.05547792
0.0,1,0.62747324
1.0,0,0.40359634
0.0,0,0.23355605
0.0,1,0.70424765
1.0,1,0.8662393
1.0,1,0.86065304
1.0,1,0.9239704
0.0,1,0.7333068
1.0,1,0.60774606
0.0,0,0.06640415
1.0,1,0.8985987
0.0,0,0.4567862
0.0,0,0.4433623
1.0,1,0.692978
1.0,1,0.9109409
1.0,1,0.80148697
1.0,0,0.48415533
1.0,1,0.9032306
0.0,0,0.30117378
0.0,0,0.49748453
1.0,1,0.9265874
1.0,0,0.14435685
1.0,1,0.92392814
1.0,1,0.8694132
1.0,1,0.87874436
0.0,0,0.15528078
0.0,1,0.8543319
1.0,1,0.80815405
0.0,0,0.111293666
0.0,1,0.75589323
1.0,1,0.8192549
1.0,1,0.8223349
1.0,1,0.822042
0.0,0,0.24673857
1.0,1,0.9230377
0.0,1,0.52614564
0.0,1,0.70686567
1.0,1,0.7023954
0.0,0,0.062848754
1.0,0,0.4848208
0.0,0,0.0524737
0.0,1,0.713251
1.0,1,0.79118437
1.0,1,0.81050885
1.0,1,0.52482814
0.0,0,0.11394787
1.0,1,0.7890562
1.0,1,0.7970144
1.0,1,0.9209901
1.0,0,0.4076399
0.0,0,0.21001382
1.0,1,0.80206585
0.0,1,0.78822345
0.0,1,0.5351629
1.0,1,0.9079009
0.0,0,0.0508336
0.0,0,0.29053804
1.0,1,0.8109153
0.0,0,0.13389425
0.0,1,0.8352378
0.0,0,0.4846935
0.0,0,0.06632757
1.0,1,0.68556833
1.0,1,0.7584398
0.0,0,0.0831882
1.0,1,0.7102745
0.0,0,0.15750544
1.0,1,0.85166067
0.0,1,0.6746609
0.0,0,0.3995673
1.0,0,0.06465927
1.0,1,0.9101606
1.0,1,0.83798546
1.0,0,0.3569971
1.0,1,0.9242909
1.0,1,0.74326
0.0,1,0.85502225
0.0,0,0.06587921
0.0,0,0.06351663
1.0,0,0.13161175
1.0,1,0.9093277
1.0,1,0.89642406
0.0,1,0.8745533
1.0,0,0.48894498
1.0,1,0.75224745
1.0,1,0.8222474
1.0,1,0.7077471
1.0,1,0.91141254
1.0,1,0.5918042
0.0,0,0.052963953
1.0,1,0.7839934
1.0,1,0.8430009
1.0,0,0.1809039
0.0,0,0.47175035
1.0,0,0.1415805
0.0,0,0.37493646
1.0,0,0.33559036
1.0,1,0.8574529
0.0,0,0.47737515
1.0,1,0.7954596
1.0,0,0.18835533
1.0,1,0.925782
0.0,0,0.15910324
1.0,0,0.49297225
1.0,1,0.92793113
1.0,1,0.7696512
1.0,0,0.35481054
1.0,1,0.83939886
1.0,1,0.8473219
1.0,1,0.86931103
1.0,1,0.86616206
0.0,0,0.10126071
1.0,1,0.6822995
1.0,0,0.16067344
1.0,1,0.79543
1.0,1,0.9255326
0.0,1,0.55000967
1.0,1,0.90737534
1.0,0,0.36588517
0.0,1,0.8683036
1.0,1,0.80122715
0.0,1,0.68340904
0.0,0,0.17580931
0.0,1,0.61633223
1.0,1,0.86664814
1.0,1,0.8173818
1.0,1,0.8276305
1.0,1,0.8135589
1.0,1,0.81043005
1.0,1,0.7073126
0.0,0,0.09698772
0.0,1,0.6583096
0.0,0,0.06489241
0.0,0,0.109258294
1.0,1,0.5736989
1.0,1,0.6332416
0.0,1,0.81722766
1.0,1,0.911598
1.0,1,0.7488601
1.0,1,0.6030276
1.0,1,0.7209312
1.0,1,0.91515946
1.0,1,0.9197058
0.0,0,0.0689083
1.0,1,0.8192219
1.0,1,0.7347915
1.0,0,0.42071855
0.0,1,0.58820206
1.0,1,0.85822016
0.0,0,0.0848203
1.0,0,0.062209148
0.0,0,0.06252846
1.0,1,0.8685965
1.0,1,0.80352277
1.0,1,0.861581
0.0,0,0.076604806
1.0,0,0.08802646
1.0,1,0.8830842
1.0,1,0.9130386
1.0,1,0.8416193
0.0,0,0.4605889
1.0,1,0.86299497
1.0,1,0.9260095
1.0,1,0.7330405
1.0,1,0.90420324
1.0,1,0.721979
0.0,1,0.7701735
1.0,1,0.8310685
0.0,1,0.76768804
0.0,0,0.12153118
1.0,1,0.8968713
1.0,0,0.47100043
1.0,1,0.7960576
1.0,1,0.86899
1.0,1,0.89385134
1.0,1,0.53240174
1.0,1,0.66803384
0.0,1,0.56997
0.0,0,0.057813402
0.0,0,0.26328874
0.0,0,0.08384142
1.0,1,0.8203889
1.0,1,0.7868948
0.0,0,0.102223806
1.0,1,0.8319606
0.0,0,0.13893422
0.0,1,0.92951626
0.0,1,0.5834355
0.0,0,0.05210959
1.0,0,0.19583714
0.0,0,0.21406762
1.0,0,0.10850211
1.0,1,0.6464584
1.0,1,0.777073
1.0,1,0.7456269
1.0,1,0.92443544
1.0,1,0.8674584
1.0,1,0.65240896
0.0,1,0.75174147
1.0,1,0.731307
0.0,1,0.8670957
1.0,1,0.73858905
1.0,1,0.69238496
1.0,1,0.83461595
0.0,1,0.6752353
0.0,1,0.89755005
1.0,1,0.7325478
0.0,0,0.47053638
1.0,1,0.8267865
0.0,1,0.6307185
1.0,0,0.3849075
0.0,0,0.14966002
0.0,0,0.20867743
1.0,1,0.89551395
1.0,1,0.8226495
1.0,1,0.8981433
0.0,0,0.12488171
0.0,1,0.75530577
1.0,1,0.8622269
1.0,1,0.8187416
1.0,1,0.9232183
0.0,1,0.9054553
0.0,0,0.055390522
1.0,1,0.69844896
0.0,1,0.5609837
1.0,1,0.88078225
1.0,1,0.84410805
1.0,0,0.48978382
1.0,1,0.609077
1.0,1,0.5530344
0.0,1,0.6559398
0.0,0,0.07155807
0.0,1,0.6189106
1.0,0,0.13601731
0.0,1,0.58571917
1.0,1,0.74457973
1.0,1,0.8693701
1.0,1,0.9164491
1.0,1,0.5228863
1.0,0,0.1819237
0.0,0,0.40528452
0.0,0,0.354507
1.0,0,0.3436097
1.0,1,0.60656893
0.0,1,0.7288033
1.0,1,0.9206235
0.0,1,0.75654876
0.0,1,0.6517267
1.0,1,0.8243967
1.0,1,0.73221487
1.0,1,0.92983556
0.0,1,0.6970906
1.0,1,0.9210887
1.0,1,0.6537523
0.0,0,0.34563953
1.0,1,0.7454023
0.0,0,0.3300151
1.0,1,0.8853544
0.0,1,0.79882973
1.0,0,0.48325518
0.0,0,0.061981414
1.0,1,0.8843195
1.0,1,0.746392
0.0,1,0.6289971
0.0,0,0.125244
1.0,0,0.48546588
1.0,1,0.6260309
1.0,1,0.92548805
1.0,1,0.50627404
1.0,1,0.6798433
0.0,1,0.918325
1.0,1,0.6534064
0.0,0,0.21313633
1.0,1,0.8931446
1.0,1,0.8875873
0.0,0,0.31569785
1.0,0,0.06979153
1.0,1,0.863307
1.0,1,0.7638308
1.0,0,0.118995786
0.0,0,0.11056378
1.0,1,0.9151503
0.0,0,0.07700617
1.0,1,0.6700286
0.0,1,0.7920077
0.0,0,0.05641211
0.0,0,0.06899465
1.0,1,0.90871215
0.0,0,0.059941337
0.0,0,0.12805994
1.0,1,0.7337664
0.0,1,0.5069767
0.0,0,0.05477758
1.0,1,0.80076766
1.0,1,0.58868235
1.0,1,0.61076427
1.0,1,0.55407137
1.0,1,0.65587866
0.0,1,0.8964932
1.0,1,0.69709
0.0,0,0.17951399
1.0,1,0.6981293
0.0,0,0.08778431
0.0,1,0.6904845
1.0,1,0.7127702
1.0,1,0.60644007
1.0,0,0.25208133
1.0,1,0.7680335
1.0,1,0.8593668
1.0,1,0.809323
0.0,0,0.06776289
1.0,1,0.91835105
1.0,1,0.5415713
0.0,1,0.68361026
0.0,0,0.4814235
0.0,0,0.093777455
1.0,1,0.6059353
0.0,0,0.15746385
0.0,1,0.8179423
1.0,1,0.8275473
0.0,1,0.89669126
0.0,1,0.7972535
1.0,1,0.82576084
1.0,0,0.37552676
0.0,1,0.5616061
0.0,1,0.84750485
0.0,0,0.13679841
0.0,0,0.4393812
0.0,0,0.29246068
0.0,0,0.053895447
0.0,1,0.77677
1.0,1,0.8953407
1.0,0,0.468433
0.0,1,0.5811297
0.0,0,0.09662489
1.0,0,0.3078858
0.0,1,0.60660213
1.0,1,0.8442301
1.0,1,0.7811019
0.0,1,0.82637346
1.0,1,0.7538722
0.0,0,0.49140513
1.0,1,0.7815724
1.0,1,0.6693209
1.0,1,0.6575271
1.0,1,0.9268944
1.0,1,0.92538553
1.0,1,0.73223794
1.0,1,0.9012881
1.0,1,0.53831136
1.0,1,0.8170248
1.0,0,0.34621677
0.0,0,0.104629934
1.0,0,0.086353235
1.0,1,0.89100635
0.0,0,0.10568822
0.0,1,0.8811289
1.0,1,0.8705537
1.0,0,0.17210871
1.0,1,0.9139061
1.0,1,0.8914469
0.0,1,0.5681527
1.0,0,0.2165992
1.0,1,0.80478317
0.0,0,0.118376024
1.0,1,0.74749994
1.0,1,0.8318035
0.0,0,0.0655172
0.0,0,0.050955597
0.0,1,0.66351247
0.0,1,0.6731649
1.0,1,0.75723034
1.0,1,0.8461313
0.0,0,0.42858487
1.0,1,0.910238
0.0,1,0.6352294
1.0,1,0.7792909
0.0,1,0.7083992
1.0,1,0.546049
0.0,0,0.05284651
1.0,1,0.6246385
1.0,1,0.84958875
1.0,0,0.37342012
0.0,1,0.68333495
0.0,1,0.885167
1.0,0,0.15342633
1.0,1,0.8918704
1.0,1,0.92373717
1.0,0,0.3878685
1.0,1,0.65817404
1.0,1,0.93117
1.0,1,0.5414051
1.0,1,0.7343985
1.0,1,0.92176175
0.0,0,0.05686362
1.0,1,0.92735463
0.0,1,0.6553981
1.0,1,0.8886305
1.0,1,0.9219126
1.0,1,0.82975817
1.0,1,0.9298549
0.0,0,0.050715834
1.0,1,0.922625
0.0,1,0.6848454
1.0,1,0.8043104
1.0,0,0.28501397
1.0,0,0.0864826
1.0,1,0.8552673
0.0,1,0.9113714
1.0,1,0.7784969
0.0,1,0.56707317
1.0,1,0.9217663
1.0,1,0.7828774
1.0,1,0.79529405
1.0,0,0.40769807
0.0,0,0.4210305
1.0,1,0.85939455
0.0,0,0.051765125
0.0,0,0.14949346
0.0,0,0.20949106
0.0,1,0.9324151
1.0,1,0.8447433
1.0,1,0.7759802
0.0,0,0.15424941
1.0,1,0.613183
0.0,1,0.52060705
1.0,1,0.82767063
0.0,1,0.6416066
0.0,1,0.6490694
0.0,1,0.5193539
0.0,1,0.9095827
1.0,1,0.674275
1.0,0,0.1074824
0.0,1,0.51977736
0.0,0,0.10513646
0.0,1,0.60122985
1.0,1,0.7644472
1.0,1,0.835562
1.0,1,0.9083823
1.0,1,0.72120017
1.0,0,0.13936311
0.0,0,0.11818351
0.0,1,0.74350667
1.0,1,0.865075
0.0,1,0.6963763
1.0,1,0.8969183
1.0,1,0.8469913
1.0,1,0.8519938
0.0,1,0.8068279
1.0,1,0.92436177
1.0,1,0.61872196
1.0,1,0.81009734
1.0,0,0.26351142
1.0,1,0.883191
0.0,1,0.7408384
1.0,1,0.92919797
0.0,0,0.072543
0.0,0,0.36981845
0.0,1,0.68258256
0.0,1,0.78560877
0.0,0,0.05407533
1.0,1,0.91415966
1.0,0,0.41584632
1.0,1,0.68600386
0.0,0,0.06574039
0.0,1,0.91453004
0.0,0,0.06658955
1.0,1,0.92202294
0.0,1,0.7341707
1.0,1,0.9278823
0.0,0,0.1957011
1.0,1,0.90329325
0.0,0,0.42312646
0.0,1,0.68348426
1.0,1,0.8792935
1.0,1,0.7500089
1.0,1,0.68349713
1.0,1,0.8938031
1.0,1,0.86839616
1.0,0,0.30423185
0.0,1,0.8431856
0.0,1,0.8300598
0.0,1,0.5583254
1.0,1,0.5692226
1.0,1,0.79404914
1.0,1,0.80353814
1.0,1,0.7572397
0.0,0,0.10062764
1.0,1,0.91733235
0.0,0,0.085326456
1.0,0,0.07833307
0.0,1,0.5852289
0.0,1,0.6017441
1.0,1,0.83133835
1.0,1,0.89157015
0.0,0,0.2616561
0.0,0,0.3390512
1.0,1,0.8121302
1.0,1,0.6097915
0.0,0,0.11070709
1.0,1,0.8962659
1.0,0,0.32430443
0.0,0,0.14281574
0.0,0,0.3066505
1.0,0,0.15037817
0.0,1,0.90937203
0.0,0,0.14316493
0.0,0,0.055281356
1.0,1,0.53186464
0.0,0,0.11936599
1.0,1,0.84585524
1.0,1,0.88767505
1.0,1,0.819272
1.0,1,0.79529727
1.0,1,0.89376694
1.0,1,0.845735
1.0,0,0.40051723
0.0,1,0.68271756
1.0,1,0.90794396
1.0,0,0.07080494
1.0,1,0.5577881
0.0,1,0.90942264
1.0,0,0.123850144
1.0,1,0.80536807
1.0,1,0.9009664
1.0,1,0.5287657
1.0,0,0.06587727
1.0,1,0.87283355
0.0,1,0.7397175
1.0,1,0.6336582
0.0,1,0.5990889
0.0,0,0.3515712
